"indicatorID";"indicatorLabel";"country_iso3";"countryLabel";"year";"value"
"WB-LGAF2016-6.5.1";"(i) Clear rationale for fee determination; (ii) public schedule";"GTM";"Guatemala";"2016";"A"
"WB-LGAF2016-6.5.1";"(i) Clear rationale for fee determination; (ii) public schedule";"HND";"Honduras";"2016";"A"
"WB-LGAF2016-6.5.1";"(i) Clear rationale for fee determination; (ii) public schedule";"IDN";"Indonesia";"2016";"C"
"WB-LGAF2016-6.5.1";"(i) Clear rationale for fee determination; (ii) public schedule";"KEN";"Kenya";"2016";"C"
"WB-LGAF2016-6.5.1";"(i) Clear rationale for fee determination; (ii) public schedule";"MLI";"Mali";"2016";"B"
"WB-LGAF2016-6.5.1";"(i) Clear rationale for fee determination; (ii) public schedule";"MOZ";"Mozambique";"2016";"A"
"WB-LGAF2016-6.5.1";"(i) Clear rationale for fee determination; (ii) public schedule";"PER";"Peru";"2016";"A"
"WB-LGAF2016-6.5.1";"(i) Clear rationale for fee determination; (ii) public schedule";"RWA";"Rwanda";"2016";"A"
"WB-LGAF2016-6.5.1";"(i) Clear rationale for fee determination; (ii) public schedule";"SLE";"Sierra Leone";"2016";"A"
"WB-LGAF2016-6.5.1";"(i) Clear rationale for fee determination; (ii) public schedule";"TZA";"Tanzania";"2016";"C"
"WB-LGAF2016-6.5.1";"(i) Clear rationale for fee determination; (ii) public schedule";"UGA";"Uganda";"2016";"A"
"WB-LGAF2016-6.5.1";"(i) Clear rationale for fee determination; (ii) public schedule";"VNM";"Vietnam";"2016";"B"
"WB-LGAF2016-6.5.2";"Informal payments are discouraged";"AFG";"Afghanistan";"2016";"C"
"WB-LGAF2016-6.5.2";"Informal payments are discouraged";"BDI";"Burundi";"2016";"C"
"WB-LGAF2016-6.5.2";"Informal payments are discouraged";"BFA";"Burkina Faso";"2016";"D"
"WB-LGAF2016-6.5.2";"Informal payments are discouraged";"CMR";"Cameroon";"2016";"B"
"WB-LGAF2016-6.5.2";"Informal payments are discouraged";"COL";"Colombia";"2016";"B"
"WB-LGAF2016-6.5.2";"Informal payments are discouraged";"ETH";"Ethiopia";"2016";"D"
"WB-LGAF2016-6.5.2";"Informal payments are discouraged";"GTM";"Guatemala";"2016";"B"
"WB-LGAF2016-6.5.2";"Informal payments are discouraged";"HND";"Honduras";"2016";"B"
"WB-LGAF2016-6.5.2";"Informal payments are discouraged";"KEN";"Kenya";"2016";"D"
"WB-LGAF2016-6.5.2";"Informal payments are discouraged";"MLI";"Mali";"2016";"D"
"WB-LGAF2016-6.5.2";"Informal payments are discouraged";"MOZ";"Mozambique";"2016";"C"
"WB-LGAF2016-6.5.2";"Informal payments are discouraged";"PER";"Peru";"2016";"A"
"WB-LGAF2016-6.5.2";"Informal payments are discouraged";"RWA";"Rwanda";"2016";"A"
"WB-LGAF2016-6.5.2";"Informal payments are discouraged";"SLE";"Sierra Leone";"2016";"D"
"WB-LGAF2016-6.5.2";"Informal payments are discouraged";"TZA";"Tanzania";"2016";"C"
"WB-LGAF2016-6.5.2";"Informal payments are discouraged";"UGA";"Uganda";"2016";"B"
"WB-LGAF2016-6.5.2";"Informal payments are discouraged";"VNM";"Vietnam";"2016";"B"
"WB-LGAF2016-6.5.3";"Service standards are published and regularly monitored";"AFG";"Afghanistan";"2016";"A-D"
"WB-LGAF2016-6.5.3";"Service standards are published and regularly monitored";"BDI";"Burundi";"2016";"C"
"WB-LGAF2016-6.5.3";"Service standards are published and regularly monitored";"BFA";"Burkina Faso";"2016";"D"
"WB-LGAF2016-6.5.3";"Service standards are published and regularly monitored";"CMR";"Cameroon";"2016";"C"
"WB-LGAF2016-6.5.3";"Service standards are published and regularly monitored";"COL";"Colombia";"2016";"B-C"
"WB-LGAF2016-6.5.3";"Service standards are published and regularly monitored";"ETH";"Ethiopia";"2016";"C"
"WB-LGAF2016-6.5.3";"Service standards are published and regularly monitored";"GTM";"Guatemala";"2016";"C"
"WB-LGAF2016-6.5.3";"Service standards are published and regularly monitored";"HND";"Honduras";"2016";"B"
"WB-LGAF2016-6.5.3";"Service standards are published and regularly monitored";"KEN";"Kenya";"2016";"B"
"WB-LGAF2016-6.5.3";"Service standards are published and regularly monitored";"MLI";"Mali";"2016";"D"
"WB-LGAF2016-6.5.3";"Service standards are published and regularly monitored";"MOZ";"Mozambique";"2016";"B"
"WB-LGAF2016-6.5.3";"Service standards are published and regularly monitored";"PER";"Peru";"2016";"A"
"WB-LGAF2016-6.5.3";"Service standards are published and regularly monitored";"RWA";"Rwanda";"2016";"A"
"WB-LGAF2016-6.5.3";"Service standards are published and regularly monitored";"SLE";"Sierra Leone";"2016";"D"
"WB-LGAF2016-6.5.3";"Service standards are published and regularly monitored";"TZA";"Tanzania";"2016";"D"
"WB-LGAF2016-6.5.3";"Service standards are published and regularly monitored";"UGA";"Uganda";"2016";"B"
"WB-LGAF2016-6.5.3";"Service standards are published and regularly monitored";"VNM";"Vietnam";"2016";"B"
"WB-LGAF2016-7.1.1";"There is a clear process of property valuation";"AFG";"Afghanistan";"2016";"C"
"WB-LGAF2016-7.1.1";"There is a clear process of property valuation";"BDI";"Burundi";"2016";"D"
"WB-LGAF2016-7.1.1";"There is a clear process of property valuation";"BFA";"Burkina Faso";"2016";"C"
"WB-LGAF2016-7.1.1";"There is a clear process of property valuation";"CMR";"Cameroon";"2016";"C"
"WB-LGAF2016-7.1.1";"There is a clear process of property valuation";"COL";"Colombia";"2016";"C"
"WB-LGAF2016-7.1.1";"There is a clear process of property valuation";"ETH";"Ethiopia";"2016";"D"
"WB-LGAF2016-7.1.1";"There is a clear process of property valuation";"GIN";"Guinea";"2016";"B"
"WB-LGAF2016-7.1.1";"There is a clear process of property valuation";"GTM";"Guatemala";"2016";"D"
"WB-LGAF2016-7.1.1";"There is a clear process of property valuation";"HND";"Honduras";"2016";"B"
"WB-LGAF2016-7.1.1";"There is a clear process of property valuation";"IDN";"Indonesia";"2016";"B"
"WB-LGAF2016-7.1.1";"There is a clear process of property valuation";"KEN";"Kenya";"2016";"A"
"WB-LGAF2016-7.1.1";"There is a clear process of property valuation";"MLI";"Mali";"2016";"C"
"WB-LGAF2016-7.1.1";"There is a clear process of property valuation";"MOZ";"Mozambique";"2016";"D"
"WB-LGAF2016-7.1.1";"There is a clear process of property valuation";"PER";"Peru";"2016";"D"
"WB-LGAF2016-7.1.1";"There is a clear process of property valuation";"RWA";"Rwanda";"2016";"C"
"WB-LGAF2016-7.1.1";"There is a clear process of property valuation";"SLE";"Sierra Leone";"2016";"D"
"WB-LGAF2016-7.1.1";"There is a clear process of property valuation";"TZA";"Tanzania";"2016";"C"
"WB-LGAF2016-7.1.1";"There is a clear process of property valuation";"UGA";"Uganda";"2016";"B"
"WB-LGAF2016-7.1.1";"There is a clear process of property valuation";"VNM";"Vietnam";"2016";"B"
"WB-LGAF2016-7.1.2";"Valuation rolls are publicly accessible";"AFG";"Afghanistan";"2016";"D"
"WB-LGAF2016-7.1.2";"Valuation rolls are publicly accessible";"BDI";"Burundi";"2016";"D"
"WB-LGAF2016-7.1.2";"Valuation rolls are publicly accessible";"BFA";"Burkina Faso";"2016";"D"
"WB-LGAF2016-7.1.2";"Valuation rolls are publicly accessible";"CMR";"Cameroon";"2016";"D"
"WB-LGAF2016-7.1.2";"Valuation rolls are publicly accessible";"COL";"Colombia";"2016";"B"
"WB-LGAF2016-7.1.2";"Valuation rolls are publicly accessible";"ETH";"Ethiopia";"2016";"D"
"WB-LGAF2016-7.1.2";"Valuation rolls are publicly accessible";"GIN";"Guinea";"2016";"C"
"WB-LGAF2016-7.1.2";"Valuation rolls are publicly accessible";"GTM";"Guatemala";"2016";"B"
"WB-LGAF2016-7.1.2";"Valuation rolls are publicly accessible";"HND";"Honduras";"2016";"D"
"WB-LGAF2016-7.1.2";"Valuation rolls are publicly accessible";"IDN";"Indonesia";"2016";"C"
"WB-LGAF2016-7.1.2";"Valuation rolls are publicly accessible";"KEN";"Kenya";"2016";"B"
"WB-LGAF2016-7.1.2";"Valuation rolls are publicly accessible";"MLI";"Mali";"2016";"D"
"WB-LGAF2016-7.1.2";"Valuation rolls are publicly accessible";"MOZ";"Mozambique";"2016";"N/A"
"WB-LGAF2016-7.1.2";"Valuation rolls are publicly accessible";"PER";"Peru";"2016";"D"
"WB-LGAF2016-7.1.2";"Valuation rolls are publicly accessible";"SLE";"Sierra Leone";"2016";"D"
"WB-LGAF2016-7.1.2";"Valuation rolls are publicly accessible";"TZA";"Tanzania";"2016";"A"
"WB-LGAF2016-7.1.2";"Valuation rolls are publicly accessible";"UGA";"Uganda";"2016";"B"
"WB-LGAF2016-7.1.2";"Valuation rolls are publicly accessible";"VNM";"Vietnam";"2016";"B"
"WB-LGAF2016-7.2.1";"Exemptions from property taxes payment are justified & clear";"AFG";"Afghanistan";"2016";"B"
"WB-LGAF2016-7.2.1";"Exemptions from property taxes payment are justified & clear";"BDI";"Burundi";"2016";"C"
"WB-LGAF2016-7.2.1";"Exemptions from property taxes payment are justified & clear";"BFA";"Burkina Faso";"2016";"A"
"WB-LGAF2016-7.2.1";"Exemptions from property taxes payment are justified & clear";"CMR";"Cameroon";"2016";"A"
"WB-LGAF2016-7.2.1";"Exemptions from property taxes payment are justified & clear";"COL";"Colombia";"2016";"C"
"WB-LGAF2016-7.2.1";"Exemptions from property taxes payment are justified & clear";"ETH";"Ethiopia";"2016";"B"
"WB-LGAF2016-7.2.1";"Exemptions from property taxes payment are justified & clear";"GIN";"Guinea";"2016";"C"
"WB-LGAF2016-7.2.1";"Exemptions from property taxes payment are justified & clear";"GTM";"Guatemala";"2016";"C"
"WB-LGAF2016-7.2.1";"Exemptions from property taxes payment are justified & clear";"HND";"Honduras";"2016";"C"
"WB-LGAF2016-7.2.1";"Exemptions from property taxes payment are justified & clear";"IDN";"Indonesia";"2016";"C"
"WB-LGAF2016-7.2.1";"Exemptions from property taxes payment are justified & clear";"KEN";"Kenya";"2016";"C"
"WB-LGAF2016-7.2.1";"Exemptions from property taxes payment are justified & clear";"MLI";"Mali";"2016";"A"
"WB-LGAF2016-7.2.1";"Exemptions from property taxes payment are justified & clear";"MOZ";"Mozambique";"2016";"C"
"WB-LGAF2016-7.2.1";"Exemptions from property taxes payment are justified & clear";"PER";"Peru";"2016";"C"
"WB-LGAF2016-7.2.1";"Exemptions from property taxes payment are justified & clear";"RWA";"Rwanda";"2016";"A"
"WB-LGAF2016-7.2.1";"Exemptions from property taxes payment are justified & clear";"SLE";"Sierra Leone";"2016";"A"
"WB-LGAF2016-7.2.1";"Exemptions from property taxes payment are justified & clear";"TZA";"Tanzania";"2016";"C"
"WB-LGAF2016-7.2.1";"Exemptions from property taxes payment are justified & clear";"UGA";"Uganda";"2016";"C"
"WB-LGAF2016-7.2.1";"Exemptions from property taxes payment are justified & clear";"VNM";"Vietnam";"2016";"A"
"WB-LGAF2016-7.2.2";"Property holders to pay property tax are listed on the tax roll";"AFG";"Afghanistan";"2016";"C"
"WB-LGAF2016-7.2.2";"Property holders to pay property tax are listed on the tax roll";"BDI";"Burundi";"2016";"C"
"WB-LGAF2016-7.2.2";"Property holders to pay property tax are listed on the tax roll";"BFA";"Burkina Faso";"2016";"D"
"WB-LGAF2016-7.2.2";"Property holders to pay property tax are listed on the tax roll";"CMR";"Cameroon";"2016";"D"
"WB-LGAF2016-7.2.2";"Property holders to pay property tax are listed on the tax roll";"COL";"Colombia";"2016";"B-D"
"WB-LGAF2016-7.2.2";"Property holders to pay property tax are listed on the tax roll";"ETH";"Ethiopia";"2016";"C"
"WB-LGAF2016-7.2.2";"Property holders to pay property tax are listed on the tax roll";"GIN";"Guinea";"2016";"D"
"WB-LGAF2016-7.2.2";"Property holders to pay property tax are listed on the tax roll";"HND";"Honduras";"2016";"C"
"WB-LGAF2016-7.2.2";"Property holders to pay property tax are listed on the tax roll";"IDN";"Indonesia";"2016";"D"
"WB-LGAF2016-7.2.2";"Property holders to pay property tax are listed on the tax roll";"KEN";"Kenya";"2016";"D"
"WB-LGAF2016-7.2.2";"Property holders to pay property tax are listed on the tax roll";"MLI";"Mali";"2016";"D"
"WB-LGAF2016-7.2.2";"Property holders to pay property tax are listed on the tax roll";"MOZ";"Mozambique";"2016";"D"
"WB-LGAF2016-7.2.2";"Property holders to pay property tax are listed on the tax roll";"PER";"Peru";"2016";"D"
"WB-LGAF2016-7.2.2";"Property holders to pay property tax are listed on the tax roll";"SLE";"Sierra Leone";"2016";"C"
"WB-LGAF2016-7.2.2";"Property holders to pay property tax are listed on the tax roll";"TZA";"Tanzania";"2016";"A"
"WB-LGAF2016-7.2.2";"Property holders to pay property tax are listed on the tax roll";"UGA";"Uganda";"2016";"D"
"WB-LGAF2016-7.2.2";"Property holders to pay property tax are listed on the tax roll";"VNM";"Vietnam";"2016";"B"
"WB-LGAF2016-7.2.3";"Assessed property taxes are collected";"AFG";"Afghanistan";"2016";"D"
"WB-LGAF2016-7.2.3";"Assessed property taxes are collected";"BDI";"Burundi";"2016";"D"
"WB-LGAF2016-7.2.3";"Assessed property taxes are collected";"BFA";"Burkina Faso";"2016";"D"
"WB-LGAF2016-7.2.3";"Assessed property taxes are collected";"CMR";"Cameroon";"2016";"D"
"WB-LGAF2016-7.2.3";"Assessed property taxes are collected";"COL";"Colombia";"2016";"C-D"
"WB-LGAF2016-7.2.3";"Assessed property taxes are collected";"ETH";"Ethiopia";"2016";"C"
"WB-LGAF2016-7.2.3";"Assessed property taxes are collected";"GIN";"Guinea";"2016";"D"
"WB-LGAF2016-7.2.3";"Assessed property taxes are collected";"GTM";"Guatemala";"2016";"D"
"WB-LGAF2016-7.2.3";"Assessed property taxes are collected";"HND";"Honduras";"2016";"D"
"WB-LGAF2016-7.2.3";"Assessed property taxes are collected";"IDN";"Indonesia";"2016";"D"
"WB-LGAF2016-7.2.3";"Assessed property taxes are collected";"KEN";"Kenya";"2016";"C"
"WB-LGAF2016-7.2.3";"Assessed property taxes are collected";"MLI";"Mali";"2016";"D"
"WB-LGAF2016-7.2.3";"Assessed property taxes are collected";"MOZ";"Mozambique";"2016";"A"
"WB-LGAF2016-7.2.3";"Assessed property taxes are collected";"PER";"Peru";"2016";"C"
"WB-LGAF2016-7.2.3";"Assessed property taxes are collected";"RWA";"Rwanda";"2016";"D"
"WB-LGAF2016-7.2.3";"Assessed property taxes are collected";"SLE";"Sierra Leone";"2016";"D"
"WB-LGAF2016-7.2.3";"Assessed property taxes are collected";"TZA";"Tanzania";"2016";"C"
"WB-LGAF2016-7.2.3";"Assessed property taxes are collected";"UGA";"Uganda";"2016";"D"
"WB-LGAF2016-7.2.4";"Receipts from property taxes exceed the cost of collection";"AFG";"Afghanistan";"2016";"D"
"WB-LGAF2016-7.2.4";"Receipts from property taxes exceed the cost of collection";"BDI";"Burundi";"2016";"C"
"WB-LGAF2016-7.2.4";"Receipts from property taxes exceed the cost of collection";"BFA";"Burkina Faso";"2016";"A"
"WB-LGAF2016-7.2.4";"Receipts from property taxes exceed the cost of collection";"COL";"Colombia";"2016";"A"
"WB-LGAF2016-7.2.4";"Receipts from property taxes exceed the cost of collection";"ETH";"Ethiopia";"2016";"A"
"WB-LGAF2016-7.2.4";"Receipts from property taxes exceed the cost of collection";"GTM";"Guatemala";"2016";"D"
"WB-LGAF2016-7.2.4";"Receipts from property taxes exceed the cost of collection";"HND";"Honduras";"2016";"C"
"WB-LGAF2016-7.2.4";"Receipts from property taxes exceed the cost of collection";"KEN";"Kenya";"2016";"C"
"WB-LGAF2016-7.2.4";"Receipts from property taxes exceed the cost of collection";"MLI";"Mali";"2016";"C"
"WB-LGAF2016-7.2.4";"Receipts from property taxes exceed the cost of collection";"MOZ";"Mozambique";"2016";"B"
"WB-LGAF2016-7.2.4";"Receipts from property taxes exceed the cost of collection";"RWA";"Rwanda";"2016";"A"
"WB-LGAF2016-7.2.4";"Receipts from property taxes exceed the cost of collection";"SLE";"Sierra Leone";"2016";"A"
"WB-LGAF2016-7.2.4";"Receipts from property taxes exceed the cost of collection";"TZA";"Tanzania";"2016";"A"
"WB-LGAF2016-7.2.4";"Receipts from property taxes exceed the cost of collection";"UGA";"Uganda";"2016";"D"
"WB-LGAF2016-7.2.4";"Receipts from property taxes exceed the cost of collection";"VNM";"Vietnam";"2016";"A"
"WB-LGAF2016-8.1.1";"There is clear assignment of responsibility for conflict resolution";"AFG";"Afghanistan";"2016";"C"
"WB-LGAF2016-8.1.1";"There is clear assignment of responsibility for conflict resolution";"BDI";"Burundi";"2016";"C"
"WB-LGAF2016-8.1.1";"There is clear assignment of responsibility for conflict resolution";"BFA";"Burkina Faso";"2016";"B"
"WB-LGAF2016-8.1.1";"There is clear assignment of responsibility for conflict resolution";"CMR";"Cameroon";"2016";"C"
"WB-LGAF2016-8.1.1";"There is clear assignment of responsibility for conflict resolution";"COL";"Colombia";"2016";"D"
"WB-LGAF2016-8.1.1";"There is clear assignment of responsibility for conflict resolution";"ETH";"Ethiopia";"2016";"B"
"WB-LGAF2016-8.1.1";"There is clear assignment of responsibility for conflict resolution";"GIN";"Guinea";"2016";"C"
"WB-LGAF2016-8.1.1";"There is clear assignment of responsibility for conflict resolution";"GTM";"Guatemala";"2016";"C"
"WB-LGAF2016-8.1.1";"There is clear assignment of responsibility for conflict resolution";"HND";"Honduras";"2016";"A"
"WB-LGAF2016-8.1.1";"There is clear assignment of responsibility for conflict resolution";"IDN";"Indonesia";"2016";"C"
"WB-LGAF2016-8.1.1";"There is clear assignment of responsibility for conflict resolution";"KEN";"Kenya";"2016";"C"
"WB-LGAF2016-8.1.1";"There is clear assignment of responsibility for conflict resolution";"MLI";"Mali";"2016";"C"
"WB-LGAF2016-8.1.1";"There is clear assignment of responsibility for conflict resolution";"MOZ";"Mozambique";"2016";"C"
"WB-LGAF2016-8.1.1";"There is clear assignment of responsibility for conflict resolution";"PER";"Peru";"2016";"C"
"WB-LGAF2016-8.1.1";"There is clear assignment of responsibility for conflict resolution";"RWA";"Rwanda";"2016";"B"
"WB-LGAF2016-8.1.1";"There is clear assignment of responsibility for conflict resolution";"SLE";"Sierra Leone";"2016";"C"
"WB-LGAF2016-8.1.1";"There is clear assignment of responsibility for conflict resolution";"TZA";"Tanzania";"2016";"A"
"WB-LGAF2016-8.1.1";"There is clear assignment of responsibility for conflict resolution";"UGA";"Uganda";"2016";"D"
"WB-LGAF2016-8.1.1";"There is clear assignment of responsibility for conflict resolution";"VNM";"Vietnam";"2016";"B"
"WB-LGAF2016-8.1.2";"Conflict resolution mechanisms are accessible to the public";"AFG";"Afghanistan";"2016";"A-D"
"WB-LGAF2016-8.1.2";"Conflict resolution mechanisms are accessible to the public";"BDI";"Burundi";"2016";"A"
"WB-LGAF2016-8.1.2";"Conflict resolution mechanisms are accessible to the public";"BFA";"Burkina Faso";"2016";"A"
"WB-LGAF2016-8.1.2";"Conflict resolution mechanisms are accessible to the public";"CMR";"Cameroon";"2016";"B"
"WB-LGAF2016-8.1.2";"Conflict resolution mechanisms are accessible to the public";"COL";"Colombia";"2016";"B"
"WB-LGAF2016-8.1.2";"Conflict resolution mechanisms are accessible to the public";"ETH";"Ethiopia";"2016";"A"
"WB-LGAF2016-8.1.2";"Conflict resolution mechanisms are accessible to the public";"GIN";"Guinea";"2016";"B"
"WB-LGAF2016-8.1.2";"Conflict resolution mechanisms are accessible to the public";"GTM";"Guatemala";"2016";"D"
"WB-LGAF2016-8.1.2";"Conflict resolution mechanisms are accessible to the public";"HND";"Honduras";"2016";"B"
"WB-LGAF2016-8.1.2";"Conflict resolution mechanisms are accessible to the public";"IDN";"Indonesia";"2016";"B"
"WB-LGAF2016-8.1.2";"Conflict resolution mechanisms are accessible to the public";"KEN";"Kenya";"2016";"B"
"WB-LGAF2016-8.1.2";"Conflict resolution mechanisms are accessible to the public";"MLI";"Mali";"2016";"C"
"WB-LGAF2016-8.1.2";"Conflict resolution mechanisms are accessible to the public";"MOZ";"Mozambique";"2016";"B"
"WB-LGAF2016-8.1.2";"Conflict resolution mechanisms are accessible to the public";"PER";"Peru";"2016";"B"
"WB-LGAF2016-8.1.2";"Conflict resolution mechanisms are accessible to the public";"RWA";"Rwanda";"2016";"A"
"WB-LGAF2016-8.1.2";"Conflict resolution mechanisms are accessible to the public";"SLE";"Sierra Leone";"2016";"A"
"WB-LGAF2016-8.1.2";"Conflict resolution mechanisms are accessible to the public";"TZA";"Tanzania";"2016";"B"
"WB-LGAF2016-8.1.2";"Conflict resolution mechanisms are accessible to the public";"UGA";"Uganda";"2016";"B"
"WB-LGAF2016-8.1.2";"Conflict resolution mechanisms are accessible to the public";"VNM";"Vietnam";"2016";"A"
"WB-LGAF2016-8.1.3";"Agreements through informal dispute resolution encouraged";"AFG";"Afghanistan";"2016";"D"
"WB-LGAF2016-8.1.3";"Agreements through informal dispute resolution encouraged";"BDI";"Burundi";"2016";"B"
"WB-LGAF2016-8.1.3";"Agreements through informal dispute resolution encouraged";"BFA";"Burkina Faso";"2016";"C"
"WB-LGAF2016-8.1.3";"Agreements through informal dispute resolution encouraged";"CMR";"Cameroon";"2016";"C"
"WB-LGAF2016-8.1.3";"Agreements through informal dispute resolution encouraged";"COL";"Colombia";"2016";"C"
"WB-LGAF2016-8.1.3";"Agreements through informal dispute resolution encouraged";"ETH";"Ethiopia";"2016";"C"
"WB-LGAF2016-8.1.3";"Agreements through informal dispute resolution encouraged";"GIN";"Guinea";"2016";"C"
"WB-LGAF2016-8.1.3";"Agreements through informal dispute resolution encouraged";"GTM";"Guatemala";"2016";"B"
"WB-LGAF2016-8.1.3";"Agreements through informal dispute resolution encouraged";"HND";"Honduras";"2016";"B"
"WB-LGAF2016-8.1.3";"Agreements through informal dispute resolution encouraged";"IDN";"Indonesia";"2016";"C"
"WB-LGAF2016-8.1.3";"Agreements through informal dispute resolution encouraged";"KEN";"Kenya";"2016";"D"
"WB-LGAF2016-8.1.3";"Agreements through informal dispute resolution encouraged";"MLI";"Mali";"2016";"B"
"WB-LGAF2016-8.1.3";"Agreements through informal dispute resolution encouraged";"MOZ";"Mozambique";"2016";"B"
"WB-LGAF2016-8.1.3";"Agreements through informal dispute resolution encouraged";"PER";"Peru";"2016";"B"
"WB-LGAF2016-8.1.3";"Agreements through informal dispute resolution encouraged";"RWA";"Rwanda";"2016";"A"
"WB-LGAF2016-8.1.3";"Agreements through informal dispute resolution encouraged";"SLE";"Sierra Leone";"2016";"C"
"WB-LGAF2016-8.1.3";"Agreements through informal dispute resolution encouraged";"TZA";"Tanzania";"2016";"B"
"WB-LGAF2016-8.1.3";"Agreements through informal dispute resolution encouraged";"UGA";"Uganda";"2016";"C"
"WB-LGAF2016-8.1.3";"Agreements through informal dispute resolution encouraged";"VNM";"Vietnam";"2016";"C"
"WB-LGAF2016-8.1.4";"Accessible, affordable and timely process for appeal";"AFG";"Afghanistan";"2016";"C"
"WB-LGAF2016-8.1.4";"Accessible, affordable and timely process for appeal";"BDI";"Burundi";"2016";"C"
"WB-LGAF2016-8.1.4";"Accessible, affordable and timely process for appeal";"BFA";"Burkina Faso";"2016";"C"
"WB-LGAF2016-8.1.4";"Accessible, affordable and timely process for appeal";"CMR";"Cameroon";"2016";"C"
"WB-LGAF2016-8.1.4";"Accessible, affordable and timely process for appeal";"COL";"Colombia";"2016";"C"
"WB-LGAF2016-8.1.4";"Accessible, affordable and timely process for appeal";"ETH";"Ethiopia";"2016";"C"
"WB-LGAF2016-8.1.4";"Accessible, affordable and timely process for appeal";"GIN";"Guinea";"2016";"C"
"WB-LGAF2016-8.1.4";"Accessible, affordable and timely process for appeal";"GTM";"Guatemala";"2016";"C"
"WB-LGAF2016-8.1.4";"Accessible, affordable and timely process for appeal";"HND";"Honduras";"2016";"A"
"WB-LGAF2016-8.1.4";"Accessible, affordable and timely process for appeal";"IDN";"Indonesia";"2016";"C"
"WB-LGAF2016-8.1.4";"Accessible, affordable and timely process for appeal";"KEN";"Kenya";"2016";"C"
"WB-LGAF2016-8.1.4";"Accessible, affordable and timely process for appeal";"MLI";"Mali";"2016";"C"
"WB-LGAF2016-8.1.4";"Accessible, affordable and timely process for appeal";"MOZ";"Mozambique";"2016";"C"
"WB-LGAF2016-8.1.4";"Accessible, affordable and timely process for appeal";"PER";"Peru";"2016";"C"
"WB-LGAF2016-8.1.4";"Accessible, affordable and timely process for appeal";"RWA";"Rwanda";"2016";"B"
"WB-LGAF2016-8.1.4";"Accessible, affordable and timely process for appeal";"SLE";"Sierra Leone";"2016";"C"
"WB-LGAF2016-8.1.4";"Accessible, affordable and timely process for appeal";"TZA";"Tanzania";"2016";"C"
"WB-LGAF2016-8.1.4";"Accessible, affordable and timely process for appeal";"UGA";"Uganda";"2016";"C"
"WB-LGAF2016-8.1.4";"Accessible, affordable and timely process for appeal";"VNM";"Vietnam";"2016";"C"
"WB-LGAF2016-8.2.1";"Land disputes are a small share of formal legal cases";"AFG";"Afghanistan";"2016";"B"
"WB-LGAF2016-8.2.1";"Land disputes are a small share of formal legal cases";"BDI";"Burundi";"2016";"D"
"WB-LGAF2016-8.2.1";"Land disputes are a small share of formal legal cases";"BFA";"Burkina Faso";"2016";"C"
"WB-LGAF2016-8.2.1";"Land disputes are a small share of formal legal cases";"CMR";"Cameroon";"2016";"D"
"WB-LGAF2016-8.2.1";"Land disputes are a small share of formal legal cases";"COL";"Colombia";"2016";"A"
"WB-LGAF2016-8.2.1";"Land disputes are a small share of formal legal cases";"ETH";"Ethiopia";"2016";"D"
"WB-LGAF2016-8.2.1";"Land disputes are a small share of formal legal cases";"GIN";"Guinea";"2016";"D"
"WB-LGAF2016-8.2.1";"Land disputes are a small share of formal legal cases";"HND";"Honduras";"2016";"B"
"WB-LGAF2016-8.2.1";"Land disputes are a small share of formal legal cases";"IDN";"Indonesia";"2016";"D"
"WB-LGAF2016-8.2.1";"Land disputes are a small share of formal legal cases";"KEN";"Kenya";"2016";"B"
"WB-LGAF2016-8.2.1";"Land disputes are a small share of formal legal cases";"MLI";"Mali";"2016";"D"
"WB-LGAF2016-8.2.1";"Land disputes are a small share of formal legal cases";"MOZ";"Mozambique";"2016";"A"
"WB-LGAF2016-8.2.1";"Land disputes are a small share of formal legal cases";"PER";"Peru";"2016";"B-C"
"WB-LGAF2016-8.2.1";"Land disputes are a small share of formal legal cases";"RWA";"Rwanda";"2016";"D"
"WB-LGAF2016-8.2.1";"Land disputes are a small share of formal legal cases";"SLE";"Sierra Leone";"2016";"C"
"WB-LGAF2016-8.2.1";"Land disputes are a small share of formal legal cases";"TZA";"Tanzania";"2016";"D"
"WB-LGAF2016-8.2.1";"Land disputes are a small share of formal legal cases";"UGA";"Uganda";"2016";"D"
"WB-LGAF2016-8.2.1";"Land disputes are a small share of formal legal cases";"VNM";"Vietnam";"2016";"C"
"WB-LGAF2016-8.2.2";"Conflicts in the formal system are resolved in a timely manner";"AFG";"Afghanistan";"2016";"C"
"WB-LGAF2016-8.2.2";"Conflicts in the formal system are resolved in a timely manner";"BDI";"Burundi";"2016";"C"
"WB-LGAF2016-8.2.2";"Conflicts in the formal system are resolved in a timely manner";"BFA";"Burkina Faso";"2016";"C"
"WB-LGAF2016-8.2.2";"Conflicts in the formal system are resolved in a timely manner";"CMR";"Cameroon";"2016";"D"
"WB-LGAF2016-8.2.2";"Conflicts in the formal system are resolved in a timely manner";"COL";"Colombia";"2016";"D"
"WB-LGAF2016-8.2.2";"Conflicts in the formal system are resolved in a timely manner";"ETH";"Ethiopia";"2016";"B"
"WB-LGAF2016-8.2.2";"Conflicts in the formal system are resolved in a timely manner";"GIN";"Guinea";"2016";"B"
"WB-LGAF2016-8.2.2";"Conflicts in the formal system are resolved in a timely manner";"GTM";"Guatemala";"2016";"D"
"WB-LGAF2016-8.2.2";"Conflicts in the formal system are resolved in a timely manner";"HND";"Honduras";"2016";"C"
